Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1473,rec_d2_21_32_50.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1076,rec_d2_21_32_59.500000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.2002,rec_d2_21_33_18.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5293,rec_d2_21_33_33.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6868,rec_d2_21_33_36.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3299,rec_d2_21_33_39.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1114,rec_d2_21_35_14.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1847,rec_d2_21_35_21.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0801,rec_d2_21_35_46.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0655,rec_d2_21_36_08.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2140,rec_d2_21_36_22.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1491,rec_d2_21_37_00.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8857,rec_d2_21_37_03.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1549,rec_d2_21_37_06.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7806,rec_d2_21_37_30.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2952,rec_d2_21_37_33.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2973,rec_d2_21_38_03.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0630,rec_d2_21_38_11.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2348,rec_d2_21_38_18.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1237,rec_d2_21_38_18.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5879,rec_d2_21_38_57.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0924,rec_d2_21_39_00.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.5072,rec_d2_21_39_05.250000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.2324,rec_d2_21_39_08.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2824,rec_d2_21_39_23.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5933,rec_d2_21_39_26.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0697,rec_d2_21_39_42.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2928,rec_d2_21_39_59.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7533,rec_d2_21_40_07.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9757,rec_d2_21_40_09.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9432,rec_d2_21_40_12.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6622,rec_d2_21_40_15.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4938,rec_d2_21_40_20.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8729,rec_d2_21_40_23.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5963,rec_d2_21_40_35.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0748,rec_d2_21_40_41.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1963,rec_d2_21_40_47.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6361,rec_d2_21_40_51.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4341,rec_d2_21_41_01.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2179,rec_d2_21_41_09.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0610,rec_d2_21_41_37.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0708,rec_d2_21_41_46.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2875,rec_d2_21_42_13.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6676,rec_d2_21_42_19.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0605,rec_d2_21_42_32.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2637,rec_d2_21_42_40.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3747,rec_d2_21_43_14.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4450,rec_d2_21_43_16.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7771,rec_d2_21_43_19.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4084,rec_d2_21_43_22.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9662,rec_d2_21_43_25.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9721,rec_d2_21_43_28.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2834,rec_d2_21_43_32.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9553,rec_d2_21_43_35.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3134,rec_d2_21_43_38.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1689,rec_d2_21_43_47.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2255,rec_d2_21_43_51.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1705,rec_d2_21_43_53.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9877,rec_d2_21_43_56.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9299,rec_d2_21_44_00.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9724,rec_d2_21_44_03.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2983,rec_d2_21_44_08.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3519,rec_d2_21_44_11.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0532,rec_d2_21_44_17.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0502,rec_d2_21_44_31.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1589,rec_d2_21_44_37.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9945,rec_d2_21_44_43.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3360,rec_d2_21_44_46.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2907,rec_d2_21_44_52.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7240,rec_d2_21_44_56.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0567,rec_d2_21_45_03.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4481,rec_d2_21_45_11.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4222,rec_d2_21_45_15.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8157,rec_d2_21_45_18.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3857,rec_d2_21_45_20.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7840,rec_d2_21_45_23.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3268,rec_d2_21_45_27.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9952,rec_d2_21_45_29.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1401,rec_d2_21_45_47.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4866,rec_d2_21_45_54.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0542,rec_d2_21_46_42.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0620,rec_d2_21_46_47.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4402,rec_d2_21_47_09.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9139,rec_d2_21_47_12.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7691,rec_d2_21_47_14.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3487,rec_d2_21_47_17.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4946,rec_d2_21_48_00.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2201,rec_d2_21_48_09.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2728,rec_d2_21_48_14.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9115,rec_d2_21_48_29.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7910,rec_d2_21_48_32.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3623,rec_d2_21_48_35.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0605,rec_d2_21_48_56.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0557,rec_d2_21_49_42.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0634,rec_d2_21_49_52.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1341,rec_d2_21_49_55.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2517,rec_d2_21_49_58.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1951,rec_d2_21_50_53.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1647,rec_d2_21_51_03.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7062,rec_d2_21_51_14.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3653,rec_d2_21_51_34.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1569,rec_d2_21_52_02.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4488,rec_d2_21_52_16.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1730,rec_d2_21_53_27.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0511,rec_d2_21_53_31.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3199,rec_d2_21_53_40.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5662,rec_d2_21_53_43.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0526,rec_d2_21_53_49.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3609,rec_d2_21_54_32.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3827,rec_d2_21_54_42.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1316,rec_d2_21_54_42.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2866,rec_d2_21_54_46.750000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.0619,rec_d2_21_54_59.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0619,rec_d2_21_55_11.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0515,rec_d2_21_55_15.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1364,rec_d2_21_55_17.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1080,rec_d2_21_55_47.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2846,rec_d2_21_55_49.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0696,rec_d2_21_56_12.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4375,rec_d2_21_56_18.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5992,rec_d2_21_56_23.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6837,rec_d2_21_56_26.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9725,rec_d2_21_56_33.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6614,rec_d2_21_56_36.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6747,rec_d2_21_56_41.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7943,rec_d2_21_57_14.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3119,rec_d2_21_57_20.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0674,rec_d2_21_57_33.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2941,rec_d2_21_57_45.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0735,rec_d2_21_57_48.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6695,rec_d2_21_57_58.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8904,rec_d2_21_58_26.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0758,rec_d2_21_58_42.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7597,rec_d2_21_58_59.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2970,rec_d2_21_59_01.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2008,rec_d2_21_59_04.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4836,rec_d2_21_59_08.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4321,rec_d2_21_59_12.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3610,rec_d2_21_59_22.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4266,rec_d2_21_59_44.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6637,rec_d2_21_59_49.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0762,rec_d2_21_59_52.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0657,rec_d2_22_00_08.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0734,rec_d2_22_00_18.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3310,rec_d2_22_00_21.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0556,rec_d2_22_00_30.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5156,rec_d2_22_00_36.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0502,rec_d2_22_00_36.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4620,rec_d2_22_00_47.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2308,rec_d2_22_00_50.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2640,rec_d2_22_01_12.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2310,rec_d2_22_01_15.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2100,rec_d2_22_01_18.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5281,rec_d2_22_01_22.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7045,rec_d2_22_01_40.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4010,rec_d2_22_01_44.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1756,rec_d2_22_01_49.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2156,rec_d2_22_01_57.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.1042,rec_d2_22_02_15.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0868,rec_d2_22_02_15.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0928,rec_d2_22_02_38.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0652,rec_d2_22_02_38.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9310,rec_d2_22_02_53.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6727,rec_d2_22_02_56.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8809,rec_d2_22_02_59.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3748,rec_d2_22_03_04.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4487,rec_d2_22_03_08.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9131,rec_d2_22_03_11.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0702,rec_d2_22_03_14.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6142,rec_d2_22_03_18.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7848,rec_d2_22_03_23.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5967,rec_d2_22_03_26.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9879,rec_d2_22_03_29.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2755,rec_d2_22_03_32.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5555,rec_d2_22_03_46.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9631,rec_d2_22_03_52.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4922,rec_d2_22_03_56.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2544,rec_d2_22_03_59.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3738,rec_d2_22_04_02.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1628,rec_d2_22_04_04.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3370,rec_d2_22_04_07.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8825,rec_d2_22_04_25.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9822,rec_d2_22_04_28.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3550,rec_d2_22_04_35.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9397,rec_d2_22_04_44.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6772,rec_d2_22_04_47.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7429,rec_d2_22_04_51.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1063,rec_d2_22_04_55.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0551,rec_d2_22_04_58.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9259,rec_d2_22_05_02.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5101,rec_d2_22_05_04.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0565,rec_d2_22_05_38.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0643,rec_d2_22_05_51.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1442,rec_d2_22_06_20.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0634,rec_d2_22_06_47.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0656,rec_d2_22_06_50.250000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.0602,rec_d2_22_07_13.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7696,rec_d2_22_07_31.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5832,rec_d2_22_07_56.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9693,rec_d2_22_08_00.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3972,rec_d2_22_08_04.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7319,rec_d2_22_08_16.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6327,rec_d2_22_08_19.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3973,rec_d2_22_08_23.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9838,rec_d2_22_08_29.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9836,rec_d2_22_08_32.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9320,rec_d2_22_08_59.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0634,rec_d2_22_09_10.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3992,rec_d2_22_09_52.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0515,rec_d2_22_09_55.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1337,rec_d2_22_09_58.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9007,rec_d2_22_10_53.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9666,rec_d2_22_10_56.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5692,rec_d2_22_10_59.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8206,rec_d2_22_11_02.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9286,rec_d2_22_11_06.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0781,rec_d2_22_11_13.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7304,rec_d2_22_11_15.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3365,rec_d2_22_11_18.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4356,rec_d2_22_11_22.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0765,rec_d2_22_11_46.500000.wav
0.0,2.75,Geronticus eremita,Northern Bald Ibis,0.1281,rec_d2_22_12_07.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0506,rec_d2_22_12_15.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2655,rec_d2_22_13_01.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5141,rec_d2_22_13_04.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9685,rec_d2_22_13_06.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0534,rec_d2_22_13_09.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4742,rec_d2_22_13_32.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2375,rec_d2_22_14_09.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1259,rec_d2_22_14_31.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0657,rec_d2_22_14_35.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0607,rec_d2_22_14_40.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4210,rec_d2_22_14_54.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2198,rec_d2_22_14_56.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0814,rec_d2_22_15_01.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9441,rec_d2_22_15_49.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8333,rec_d2_22_16_08.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3476,rec_d2_22_16_15.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2323,rec_d2_22_16_19.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2708,rec_d2_22_16_47.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4691,rec_d2_22_16_51.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3607,rec_d2_22_16_54.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1829,rec_d2_22_16_57.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8318,rec_d2_22_17_04.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0763,rec_d2_22_17_07.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5446,rec_d2_22_17_23.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2118,rec_d2_22_17_58.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9372,rec_d2_22_18_01.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5816,rec_d2_22_18_04.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7493,rec_d2_22_18_53.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6954,rec_d2_22_18_55.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9936,rec_d2_22_19_04.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9927,rec_d2_22_19_10.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8870,rec_d2_22_19_13.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8839,rec_d2_22_19_16.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2459,rec_d2_22_19_19.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7634,rec_d2_22_19_21.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2648,rec_d2_22_19_24.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8735,rec_d2_22_19_29.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5022,rec_d2_22_19_42.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4483,rec_d2_22_19_46.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9883,rec_d2_22_19_59.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2603,rec_d2_22_20_10.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1297,rec_d2_22_20_14.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3726,rec_d2_22_20_16.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1239,rec_d2_22_21_29.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7518,rec_d2_22_22_04.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1367,rec_d2_22_22_10.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4841,rec_d2_22_22_14.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7663,rec_d2_22_22_17.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1332,rec_d2_22_22_20.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3127,rec_d2_22_22_24.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3717,rec_d2_22_22_29.wav
